arrival_rate,service_rate,rho,ls,lq,ws,wq
8.764433951445952,16.906950553125093,0.5183923572678769,1.0763790091184537,0.5579866518505768,0.12281215365207622,0.0636648818328445
8.530080786842214,13.411945582974777,0.6360062180441861,1.7472996781065686,1.1112934600623825,0.20483975729770418,0.1302793593440018
9.48972808108119,15.172036875375143,0.6254748890363837,1.6700479373121293,1.0445730482757456,0.17598480410008296,0.11007407581658912
9.541401477719353,14.17791051263578,0.6729765623231836,2.0578848020925586,1.384908239769375,0.21567951069851088,0.14514725567343015
9.349691902383611,14.697360985257955,0.6361476670377579,1.7483677014207097,1.1122200343829518,0.18699735987824162,0.11895793422876344
9.413934218098218,16.71660922301747,0.5631485483991552,1.2891076505194017,0.7259591021202465,0.1369361226299098,0.0771153786824424
8.730386280157157,15.147414643119346,0.576361477245419,1.3605029908465436,0.7841415136011246,0.15583537167636677,0.08981750502647967
11.368305629688463,14.771265255576166,0.7696230101478218,3.340711286494591,2.571088276346769,0.2938618467267703,0.22616283904545476
8.439866760487657,16.209299488287023,0.5206805369094684,1.0862912462436867,0.5656107093342183,0.12870952552584142,0.06701654485615804
9.194752974696264,13.414575365919871,0.6854300433583465,2.1789431218289006,1.4935130784705541,0.23697679837895577,0.1624310171878098
10.448714484029596,15.101133355505285,0.6919159137297732,2.245867101109792,1.553951187380019,0.21494195334196395,0.14872175804546728
8.008799749639163,13.06283892162214,0.6130979488985869,1.5846334935502433,0.9715355446516564,0.19786154518617338,0.12130850751954798
9.495493569639086,16.817421391114685,0.5646224441195209,1.2968570301646931,0.7322345860451722,0.13657605269843653,0.07711390468278773
11.759240866085893,14.950546002851235,0.7865425693378205,3.68477483729584,2.8982322679580195,0.3133514211723372,0.24646423191454764
11.846687499905086,14.765206669097836,0.8023380752738848,4.059143289157092,3.256805213883207,0.342639517518261,0.27491273099837404
10.97763978406294,15.56324032430518,0.7053569536492419,2.3939372144881674,1.6885802608389255,0.2180739449989628,0.15381997351474072
8.050906329545702,13.720514957321242,0.5867787291212239,1.4200109492750752,0.8332322201538513,0.17637901760995942,0.10349545579682196
8.688471004556268,14.099413221861445,0.6162292620152877,1.6057223780303842,0.9894931160150965,0.18481069651821788,0.11388575912795271
8.06387108412961,14.112061355916731,0.5714169518366422,1.3332700728257505,0.7618531209891083,0.1653387137413122,0.09447734382665175
10.92866874320243,14.029595144786471,0.7789724956720241,3.5243238077562093,2.7453513120841855,0.3224842742121101,0.25120637989798883
10.942900700320918,13.707604153604873,0.7983087764788652,3.958073943634995,3.15976516715613,0.36170244545113334,0.2887502366775077
9.318769626937392,14.497630995191473,0.6427787843426427,1.7993858040032793,1.1566070196606366,0.19309263733721532,0.12411585069313005
11.56041629868313,14.339800952395333,0.8061769014131307,4.1593437897279895,3.353166888314859,0.35979186927738827,0.2900558943276831
10.633955493652293,14.44916793497251,0.7359562530873529,2.7872512100459907,2.051294956958638,0.2621086021762814,0.19290046475961967
